0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.012096774193548387,0.007984031936127744,1.5151209677419355
0.012096774193548387,0.007984031936127744,1.5151209677419355
0.010080645161290322,0.007984031936127744,1.262600806451613
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.010080645161290322,0.007984031936127744,1.262600806451613
0.010080645161290322,0.007984031936127744,1.262600806451613
0.012096774193548387,0.007984031936127744,1.5151209677419355
0.014112903225806451,0.007984031936127744,1.7676411290322582
0.016129032258064516,0.007984031936127744,2.020161290322581
0.028225806451612902,0.007984031936127744,3.5352822580645165
0.03024193548387097,0.007984031936127744,3.787802419354839
0.03024193548387097,0.007984031936127744,3.787802419354839
0.03024193548387097,0.007984031936127744,3.787802419354839
0.02620967741935484,0.007984031936127744,3.282762096774194
0.028225806451612902,0.007984031936127744,3.5352822580645165
0.018145161290322582,0.007984031936127744,2.2726814516129035
0.014112903225806451,0.007984031936127744,1.7676411290322582
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.010080645161290322,0.007984031936127744,1.262600806451613
0.010080645161290322,0.007984031936127744,1.262600806451613
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
0.008064516129032258,0.007984031936127744,1.0100806451612905
