1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 0.9067873303167422 0.9067873303167422 0.9067873303167422 0.755656108597285 0.5667420814479639 0.5037707390648568 0.4857789269553976 0.5334043119510248 0.5667420814479638 0.6800904977375566 0.7934389140271493 0.7755417956656346 0.6667553899387809 0.8243521184697655 1.1334841628959276 1.8891402714932124 2.4936651583710407 3.117081447963801 2.5503393665158374 1.9835972850678734 1.1334841628959278 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.9067873303167422 0.755656108597285 0.41217605923488276 0.30226244343891406 0.18282002627353672 0.25188536953242835 0.27478403948992186 0.2413901458019105 0.2814167576845062 0.2704905388728918 0.33371614948204975 0.355924978687127 0.43339100346020765 0.519774505637359 0.6605735518863683 0.880474305106658 1.1765278652843805 2.266968325791855 4.080542986425339 8.217760180995477 9.25678733031674 7.651018099547512 2.2669683257918556 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.5667420814479639 0.28337104072398195 0.1462560210188294 0.19293347453547707 0.276459551925836 0.28117436598968754 0.28187172304819363 0.2975942975942976 0.3585141601491912 0.41335035000193376 0.45758067789730056 0.5060197155785391 0.5564909326879232 0.6265648567119155 0.7544173280913878 0.9040339274918937 1.1633126934984521 1.6764135518460777 2.7167636285283345 5.622081447963801 12.090497737556563 18.702488687782807 6.800904977375566 1.9835972850678734 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.32385261797026504 0.1743821789070658 0.1478457603777297 0.19090259585615627 0.2314862022815627 0.3041055071184196 0.3442433383609854 0.3939745523455931 0.4812234553471202 0.5137374263485139 0.5886888135313703 0.6336403672313536 0.6649773755656109 0.6867280176103705 0.7499314411079117 0.9102749738948833 1.1074270557029178 1.4686542110640781 2.2245950860574277 3.4206932773109244 10.626414027149323 32.871040723981906 17.002262443438916 3.683823529411765 1.4168552036199096 
1.1334841628959278 0.9067873303167422 1.1334841628959278 0.30226244343891406 0.13739201974496093 0.1954283039475737 0.21590174531351003 0.2963357288616804 0.37445458952811894 0.465538138332256 0.5792568908174772 0.6787913754878191 0.8159815962584129 0.9011356087288953 0.8829245058347226 0.8677796459078547 0.8688127339963709 0.8316014461447508 0.8423707440100884 0.9689461392497445 1.268900412445441 2.020940755550879 3.4178907065784894 7.598541980894922 40.8054298642534 25.220022624434392 6.234162895927602 1.4168552036199096 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.2667021559755124 0.15742835595776772 0.25663792367454963 0.27707390648567115 0.488411875068977 0.6600878360393932 0.7813337433554454 0.9622021116138764 1.3437685551073892 1.5182448420440864 1.604475299076427 1.473051148404834 1.172302113680035 0.9362111079966363 0.8398517752933614 0.8234714003944773 0.8510184609602013 1.0891304347826087 1.7799243495475114 3.2565179918121094 6.670118343195266 35.42138009049774 22.669683257918553 6.517533936651585 1.7002262443438916 
1.1334841628959278 1.1334841628959278 0.9067873303167422 0.3778280542986425 0.3606540518305224 0.3400452488687783 0.4271099744245524 0.8905946994182289 1.2522301228183583 1.6906204463532477 2.1490859728506786 2.5525706345530343 2.3692967571644044 2.1000749521139275 1.5150530890193092 0.9571644042232278 0.6787530532975613 0.57873662285427 0.5667420814479638 0.6443779830161781 0.7666076464030428 1.1831983805668016 2.4029864253393667 6.108220211161388 22.386312217194572 13.885180995475114 3.683823529411765 1.4168552036199096 
1.1334841628959278 1.1334841628959278 0.9067873303167422 0.6477052359405301 0.7213081036610448 0.5421011213850089 0.97605580693816 2.078054298642534 2.8337104072398187 3.3238657209245446 3.7027149321266966 3.379265868820569 2.581825037707391 1.7291416566626652 1.0642637560015198 0.6726908978610846 0.44428022465267514 0.38746652507156704 0.38558405541327745 0.4038324143110997 0.5317580023462376 0.8178303453806061 1.256022991317109 2.8773059519665853 8.78450226244344 5.384049773755657 1.7002262443438916 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.9067873303167422 1.2751696832579187 1.1334841628959276 2.5652536318170993 3.9881850175967823 4.407993966817496 3.76374869474417 3.0288183369186266 2.1922331062602556 1.4961990950226245 1.0139794428461972 0.6961556276053729 0.5043733356426855 0.40668991955756656 0.3365031108597285 0.31228645304275554 0.3155059010122685 0.32245670151349665 0.4626465971003786 0.8667820069204152 1.5585407239819005 3.117081447963801 2.2669683257918556 1.4168552036199096 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 1.1334841628959278 1.51131221719457 1.9835972850678734 4.3720103425985775 4.926296554124608 3.872737556561086 2.927346055479048 2.0630611218846515 1.4481167775076085 1.0547699849170438 0.7987828840259142 0.6115185438648457 0.5074171865079765 0.4549901217258301 0.435712575152195 0.47083188304907764 0.48881504524886876 0.5867447431461272 0.8855345022624436 0.8905946994182288 1.7811893988364575 1.4168552036199096 1.4168552036199096 1.1334841628959278 1.1334841628959278 
1.1334841628959278 1.1334841628959278 1.1334841628959278 0.9067873303167422 1.51131221719457 2.9146735617323856 4.2910471881060115 3.2898686679174483 2.853713068937983 2.160704185520362 1.5171249564914724 1.1848602156050916 0.9329660800249034 0.7975420241190804 0.6856567146089205 0.6374242004494105 0.588539853811347 0.5712046175223572 0.6287941341612445 0.6902221997522688 0.9092785043011288 1.022900342125593 1.4822485207100593 1.3223981900452488 1.7002262443438916 1.1334841628959278 1.1334841628959278 1.1334841628959278 
